user_id,item_id,score,rank,generated_at
User_2630,Item_286,0.11451214730725717,5,2026-09-10 14:40:53.446644+00:00
User_2630,Item_1717,0.1144260489811778,6,2026-09-10 14:40:53.446644+00:00
User_2630,Item_839,0.1144260489811778,7,2026-09-10 14:40:53.446644+00:00
User_2630,Item_1904,0.11439818640829025,8,2026-09-10 14:40:53.446644+00:00
User_2630,Item_907,0.11334278265051213,9,2026-09-10 14:40:53.446644+00:00
User_2630,Item_260,0.11331616187121979,10,2026-09-10 14:40:53.446644+00:00
User_3822,Item_832,0.16216283791370603,1,2026-09-10 14:40:53.446644+00:00
User_3822,Item_1563,0.1594223243120426,2,2026-09-10 14:40:53.446644+00:00
User_3822,Item_826,0.1445046964583641,3,2026-09-10 14:40:53.446644+00:00
User_3822,Item_1368,0.14409451576913385,4,2026-09-10 14:40:53.446644+00:00
User_3822,Item_1061,0.14264443811597,5,2026-09-10 14:40:53.446644+00:00
User_3822,Item_499,0.14176716675484327,6,2026-09-10 14:40:53.446644+00:00
User_3822,Item_551,0.14088989965634827,7,2026-09-10 14:40:53.446644+00:00
User_3822,Item_860,0.14032832136687345,8,2026-09-10 14:40:53.446644+00:00
User_3822,Item_1303,0.14001423364897797,9,2026-09-10 14:40:53.446644+00:00
User_3822,Item_980,0.1393471078984813,10,2026-09-10 14:40:53.446644+00:00
User_652,Item_507,0.13979797747496142,1,2026-09-10 14:40:53.446644+00:00
User_652,Item_1617,0.1349229214113849,2,2026-09-10 14:40:53.446644+00:00
User_652,Item_1938,0.13327997311875242,3,2026-09-10 14:40:53.446644+00:00
User_652,Item_595,0.13179913231894516,4,2026-09-10 14:40:53.446644+00:00
User_652,Item_609,0.129863107490191,5,2026-09-10 14:40:53.446644+00:00
User_652,Item_276,0.1265367704602933,6,2026-09-10 14:40:53.446644+00:00
User_652,Item_1424,0.11465303611438148,7,2026-09-10 14:40:53.446644+00:00
User_652,Item_1717,0.11437365619294775,8,2026-09-10 14:40:53.446644+00:00
User_652,Item_1904,0.1143458047303622,9,2026-09-10 14:40:53.446644+00:00
User_652,Item_343,0.11374431575831873,10,2026-09-10 14:40:53.446644+00:00
User_2127,Item_595,0.13392402806468234,1,2026-09-10 14:40:53.446644+00:00
User_2127,Item_744,0.12425379024205448,2,2026-09-10 14:40:53.446644+00:00
User_2127,Item_1262,0.12016709804759707,3,2026-09-10 14:40:53.446644+00:00
User_2127,Item_1890,0.11969116034796579,4,2026-09-10 14:40:53.446644+00:00
User_2127,Item_276,0.11637119258373552,5,2026-09-10 14:40:53.446644+00:00
User_2127,Item_507,0.11602877336212074,6,2026-09-10 14:40:53.446644+00:00
User_2127,Item_1938,0.11541167559184501,7,2026-09-10 14:40:53.446644+00:00
User_2127,Item_1617,0.11541167559184501,8,2026-09-10 14:40:53.446644+00:00
User_2127,Item_969,0.11387214497024913,9,2026-09-10 14:40:53.446644+00:00
User_2127,Item_674,0.11335614237893706,10,2026-09-10 14:40:53.446644+00:00
User_938,Item_1768,0.19638095523918442,1,2026-09-10 14:40:53.446644+00:00
User_938,Item_420,0.15882399890261437,2,2026-09-10 14:40:53.446644+00:00
User_938,Item_573,0.13472641754131104,3,2026-09-10 14:40:53.446644+00:00
User_938,Item_1199,0.13427061490446152,4,2026-09-10 14:40:53.446644+00:00
User_938,Item_848,0.13375832928585468,5,2026-09-10 14:40:53.446644+00:00
User_938,Item_199,0.12395901244883974,6,2026-09-10 14:40:53.446644+00:00
User_938,Item_1498,0.12320804640280608,7,2026-09-10 14:40:53.446644+00:00
User_938,Item_981,0.11787303096596748,8,2026-09-10 14:40:53.446644+00:00
User_938,Item_1617,0.11453339659800879,9,2026-09-10 14:40:53.446644+00:00
User_938,Item_276,0.11413132051644484,10,2026-09-10 14:40:53.446644+00:00
User_4534,Item_276,0.1483439254725425,1,2026-09-10 14:40:53.446644+00:00
User_4534,Item_1329,0.13162200279516542,2,2026-09-10 14:40:53.446644+00:00
User_4534,Item_507,0.13084482987525706,3,2026-09-10 14:40:53.446644+00:00
User_4534,Item_1904,0.12005235063714217,4,2026-09-10 14:40:53.446644+00:00
User_4534,Item_343,0.1195812005709569,5,2026-09-10 14:40:53.446644+00:00
User_4534,Item_286,0.11953187541560104,6,2026-09-10 14:40:53.446644+00:00
User_4534,Item_1717,0.11806776160929243,7,2026-09-10 14:40:53.446644+00:00
User_4534,Item_1938,0.11529515219791005,8,2026-09-10 14:40:53.446644+00:00
User_4534,Item_1689,0.11510362797033624,9,2026-09-10 14:40:53.446644+00:00
User_4534,Item_1617,0.1134605417609303,10,2026-09-10 14:40:53.446644+00:00
User_2895,Item_595,0.19564534480971446,1,2026-09-10 14:40:53.446644+00:00
User_2895,Item_1424,0.12713268955301021,2,2026-09-10 14:40:53.446644+00:00
User_2895,Item_1627,0.12226275158440081,3,2026-09-10 14:40:53.446644+00:00
User_2895,Item_1718,0.11998887584746502,4,2026-09-10 14:40:53.446644+00:00
User_2895,Item_112,0.11826255450304216,5,2026-09-10 14:40:53.446644+00:00
User_2895,Item_1706,0.11826255450304216,6,2026-09-10 14:40:53.446644+00:00
User_2895,Item_758,0.11814996525778997,7,2026-09-10 14:40:53.446644+00:00
User_2895,Item_577,0.11557925854776477,8,2026-09-10 14:40:53.446644+00:00
User_2895,Item_1325,0.11557925854776477,9,2026-09-10 14:40:53.446644+00:00
User_2895,Item_1617,0.1145138810768293,10,2026-09-10 14:40:53.446644+00:00
User_4187,Item_1905,0.12353411656551419,1,2026-09-10 14:40:53.446644+00:00
User_4187,Item_1198,0.12350479324964417,2,2026-09-10 14:40:53.446644+00:00
User_4187,Item_1274,0.1217700999996443,3,2026-09-10 14:40:53.446644+00:00
User_4187,Item_312,0.12169721390788354,4,2026-09-10 14:40:53.446644+00:00
User_4187,Item_953,0.12169721390788354,5,2026-09-10 14:40:53.446644+00:00
User_4187,Item_1617,0.12167560377878174,6,2026-09-10 14:40:53.446644+00:00
User_4187,Item_1581,0.11960571620499591,7,2026-09-10 14:40:53.446644+00:00
User_4187,Item_276,0.11882880195469571,8,2026-09-10 14:40:53.446644+00:00
User_4187,Item_281,0.11793784325130262,9,2026-09-10 14:40:53.446644+00:00
User_4187,Item_60,0.11777422212536523,10,2026-09-10 14:40:53.446644+00:00
User_3494,Item_286,0.1618548764184674,1,2026-09-10 14:40:53.446644+00:00
User_3494,Item_595,0.1336931047834962,2,2026-09-10 14:40:53.446644+00:00
User_3494,Item_1904,0.12674906492029014,3,2026-09-10 14:40:53.446644+00:00
User_3494,Item_1077,0.11965294969798224,4,2026-09-10 14:40:53.446644+00:00
User_3494,Item_1938,0.11687620722293242,5,2026-09-10 14:40:53.446644+00:00
User_3494,Item_493,0.11647093190888684,6,2026-09-10 14:40:53.446644+00:00
User_3494,Item_1617,0.11541167559184501,7,2026-09-10 14:40:53.446644+00:00
User_3494,Item_507,0.11297844789213662,8,2026-09-10 14:40:53.446644+00:00
User_3494,Item_1061,0.11280372746864518,9,2026-09-10 14:40:53.446644+00:00
User_3494,Item_907,0.11280372746864518,10,2026-09-10 14:40:53.446644+00:00
User_3344,Item_1424,0.1305370092213176,1,2026-09-10 14:40:53.446644+00:00
User_3344,Item_1061,0.12789464162893316,2,2026-09-10 14:40:53.446644+00:00
User_3344,Item_1617,0.12297207084412931,3,2026-09-10 14:40:53.446644+00:00
User_3344,Item_286,0.1205845326799756,4,2026-09-10 14:40:53.446644+00:00
User_3344,Item_333,0.12021723721262145,5,2026-09-10 14:40:53.446644+00:00
User_3344,Item_839,0.11848531695010256,6,2026-09-10 14:40:53.446644+00:00
User_3344,Item_507,0.11707736170834042,7,2026-09-10 14:40:53.446644+00:00
User_3344,Item_844,0.11578349873885509,8,2026-09-10 14:40:53.446644+00:00
User_3344,Item_595,0.11549717965388195,9,2026-09-10 14:40:53.446644+00:00
User_3344,Item_1904,0.11528624038543994,10,2026-09-10 14:40:53.446644+00:00
User_366,Item_276,0.14404114637015894,1,2026-09-10 14:40:53.446644+00:00
User_366,Item_507,0.13105514277848096,2,2026-09-10 14:40:53.446644+00:00
User_366,Item_1329,0.12736815543930244,3,2026-09-10 14:40:53.446644+00:00
User_366,Item_839,0.12223864119200185,4,2026-09-10 14:40:53.446644+00:00
User_366,Item_286,0.12015576012626215,5,2026-09-10 14:40:53.446644+00:00
User_366,Item_343,0.11817274591166867,6,2026-09-10 14:40:53.446644+00:00
User_366,Item_1424,0.11817274591166867,7,2026-09-10 14:40:53.446644+00:00
User_366,Item_1822,0.11572105083818834,8,2026-09-10 14:40:53.446644+00:00
User_366,Item_1938,0.11529515219791005,9,2026-09-10 14:40:53.446644+00:00
User_366,Item_1617,0.11521251093715058,10,2026-09-10 14:40:53.446644+00:00
User_4632,Item_1061,0.14559679708717002,1,2026-09-10 14:40:53.446644+00:00
User_4632,Item_1938,0.1325184893935404,2,2026-09-10 14:40:53.446644+00:00
User_4632,Item_1617,0.13219900793027733,3,2026-09-10 14:40:53.446644+00:00
User_4632,Item_1905,0.13101397357535371,4,2026-09-10 14:40:53.446644+00:00
User_4632,Item_286,0.12179659558795455,5,2026-09-10 14:40:53.446644+00:00
User_4632,Item_333,0.1202492355231083,6,2026-09-10 14:40:53.446644+00:00
User_4632,Item_907,0.11927014481063589,7,2026-09-10 14:40:53.446644+00:00
User_4632,Item_276,0.11687620722293242,8,2026-09-10 14:40:53.446644+00:00
User_4632,Item_746,0.11679545071692873,9,2026-09-10 14:40:53.446644+00:00
User_4632,Item_844,0.1163652018839036,10,2026-09-10 14:40:53.446644+00:00
User_3870,Item_1905,0.14786325197672162,1,2026-09-10 14:40:53.446644+00:00
User_3870,Item_1061,0.14013804625469864,2,2026-09-10 14:40:53.446644+00:00
User_3870,Item_1617,0.13415900571561534,3,2026-09-10 14:40:53.446644+00:00
User_3870,Item_234,0.12788372952285876,4,2026-09-10 14:40:53.446644+00:00
User_3870,Item_276,0.12171371162601002,5,2026-09-10 14:40:53.446644+00:00
User_3870,Item_507,0.12098501298167137,6,2026-09-10 14:40:53.446644+00:00
User_3870,Item_1182,0.12001968531709319,7,2026-09-10 14:40:53.446644+00:00
User_3870,Item_333,0.11973823362219728,8,2026-09-10 14:40:53.446644+00:00
User_3870,Item_595,0.11970039117719113,9,2026-09-10 14:40:53.446644+00:00
User_3870,Item_1848,0.11950669262319606,10,2026-09-10 14:40:53.446644+00:00
User_1975,Item_234,0.11923818780710196,1,2026-09-10 14:40:53.446644+00:00
User_1975,Item_1061,0.11912109610597929,2,2026-09-10 14:40:53.446644+00:00
User_1975,Item_774,0.118658893575419,3,2026-09-10 14:40:53.446644+00:00
User_1975,Item_1905,0.118062969838662,4,2026-09-10 14:40:53.446644+00:00
User_1975,Item_507,0.11801268547408622,5,2026-09-10 14:40:53.446644+00:00
User_1975,Item_1638,0.11793507858748054,6,2026-09-10 14:40:53.446644+00:00
User_1975,Item_1812,0.1177208085127568,7,2026-09-10 14:40:53.446644+00:00
User_1975,Item_1397,0.11767306769982047,8,2026-09-10 14:40:53.446644+00:00
User_1975,Item_276,0.11764842771022181,9,2026-09-10 14:40:53.446644+00:00
User_1975,Item_1963,0.11727063430495761,10,2026-09-10 14:40:53.446644+00:00
User_2799,Item_1905,0.14051563983443735,1,2026-09-10 14:40:53.446644+00:00
User_2799,Item_1061,0.12923167701850108,2,2026-09-10 14:40:53.446644+00:00
User_2799,Item_276,0.12670187239685493,3,2026-09-10 14:40:53.446644+00:00
User_2799,Item_286,0.12535999239879586,4,2026-09-10 14:40:53.446644+00:00
User_2799,Item_507,0.12479997604103511,5,2026-09-10 14:40:53.446644+00:00
User_2799,Item_1329,0.12231881709631401,6,2026-09-10 14:40:53.446644+00:00
User_2799,Item_333,0.1210925229288798,7,2026-09-10 14:40:53.446644+00:00
User_2799,Item_1717,0.1171330723598247,8,2026-09-10 14:40:53.446644+00:00
User_2799,Item_1904,0.1171330723598247,9,2026-09-10 14:40:53.446644+00:00
User_2799,Item_839,0.1171330723598247,10,2026-09-10 14:40:53.446644+00:00
User_3535,Item_286,0.1312330743982694,1,2026-09-10 14:40:53.446644+00:00
User_3535,Item_1938,0.1264180680630378,2,2026-09-10 14:40:53.446644+00:00
User_3535,Item_333,0.12409661099285567,3,2026-09-10 14:40:53.446644+00:00
User_3535,Item_1905,0.12266676593645459,4,2026-09-10 14:40:53.446644+00:00
User_3535,Item_1904,0.12005235063714217,5,2026-09-10 14:40:53.446644+00:00
User_3535,Item_844,0.11811992674320716,6,2026-09-10 14:40:53.446644+00:00
User_3535,Item_839,0.11806776160929243,7,2026-09-10 14:40:53.446644+00:00
User_3535,Item_1717,0.11806776160929243,8,2026-09-10 14:40:53.446644+00:00
User_3535,Item_507,0.11679462458806836,9,2026-09-10 14:40:53.446644+00:00
User_3535,Item_1329,0.11589407667383995,10,2026-09-10 14:40:53.446644+00:00
User_2903,Item_1179,0.12377649055922746,1,2026-09-10 14:40:53.446644+00:00
User_2903,Item_1424,0.11902047673348948,2,2026-09-10 14:40:53.446644+00:00
User_2903,Item_507,0.1177051338335705,3,2026-09-10 14:40:53.446644+00:00
User_2903,Item_595,0.11663895269997435,4,2026-09-10 14:40:53.446644+00:00
User_2903,Item_1199,0.11663011026753395,5,2026-09-10 14:40:53.446644+00:00
User_2903,Item_1717,0.11497103476529946,6,2026-09-10 14:40:53.446644+00:00
User_2903,Item_343,0.11434191578429466,7,2026-09-10 14:40:53.446644+00:00
User_2903,Item_450,0.11354728292134095,8,2026-09-10 14:40:53.446644+00:00
User_2903,Item_1130,0.11353322201181215,9,2026-09-10 14:40:53.446644+00:00
User_2903,Item_986,0.11344571240514859,10,2026-09-10 14:40:53.446644+00:00
User_2758,Item_276,0.13533563603338458,1,2026-09-10 14:40:53.446644+00:00
User_2758,Item_1617,0.12298649461621279,2,2026-09-10 14:40:53.446644+00:00
User_2758,Item_1514,0.11609679316931912,3,2026-09-10 14:40:53.446644+00:00
User_2758,Item_16,0.11609679316931912,4,2026-09-10 14:40:53.446644+00:00
User_2758,Item_1424,0.11586174994816563,5,2026-09-10 14:40:53.446644+00:00
User_2758,Item_1938,0.11541167559184501,6,2026-09-10 14:40:53.446644+00:00
User_2758,Item_507,0.11467318492021078,7,2026-09-10 14:40:53.446644+00:00
User_2758,Item_343,0.11413185522892698,8,2026-09-10 14:40:53.446644+00:00
User_2758,Item_450,0.1141298045478436,9,2026-09-10 14:40:53.446644+00:00
User_2758,Item_1561,0.11406962755632627,10,2026-09-10 14:40:53.446644+00:00
User_3350,Item_507,0.13464542954595476,1,2026-09-10 14:40:53.446644+00:00
User_3350,Item_276,0.13346225141206577,2,2026-09-10 14:40:53.446644+00:00
User_3350,Item_1617,0.12298649461621279,3,2026-09-10 14:40:53.446644+00:00
User_3350,Item_343,0.12196223661781518,4,2026-09-10 14:40:53.446644+00:00
User_3350,Item_1424,0.11992907701249901,5,2026-09-10 14:40:53.446644+00:00
User_3350,Item_1077,0.11845045419236237,6,2026-09-10 14:40:53.446644+00:00
User_3350,Item_1581,0.1179082261836248,7,2026-09-10 14:40:53.446644+00:00
User_3350,Item_503,0.11696385080864746,8,2026-09-10 14:40:53.446644+00:00
User_3350,Item_1938,0.11687620722293242,9,2026-09-10 14:40:53.446644+00:00
User_3350,Item_512,0.11543017575955797,10,2026-09-10 14:40:53.446644+00:00
User_1103,Item_507,0.1309807943440523,1,2026-09-10 14:40:53.446644+00:00
User_1103,Item_276,0.12921462870479372,2,2026-09-10 14:40:53.446644+00:00
User_1103,Item_1617,0.12201743651237539,3,2026-09-10 14:40:53.446644+00:00
User_1103,Item_153,0.12070139121221998,4,2026-09-10 14:40:53.446644+00:00
User_1103,Item_1424,0.11904631895920342,5,2026-09-10 14:40:53.446644+00:00
User_1103,Item_343,0.11883116664337955,6,2026-09-10 14:40:53.446644+00:00
User_1103,Item_1077,0.11865264856323574,7,2026-09-10 14:40:53.446644+00:00
User_1103,Item_503,0.1185057058971323,8,2026-09-10 14:40:53.446644+00:00
User_1103,Item_450,0.11849078567304547,9,2026-09-10 14:40:53.446644+00:00
User_1103,Item_1581,0.11528940388644376,10,2026-09-10 14:40:53.446644+00:00
User_64,Item_595,0.1410332148920834,1,2026-09-10 14:40:53.446644+00:00
User_64,Item_507,0.1319808018716186,2,2026-09-10 14:40:53.446644+00:00
User_64,Item_264,0.12923620076339437,3,2026-09-10 14:40:53.446644+00:00
User_64,Item_1424,0.12807865925603298,4,2026-09-10 14:40:53.446644+00:00
User_64,Item_276,0.127114272121915,5,2026-09-10 14:40:53.446644+00:00
User_64,Item_1329,0.12378408535105342,6,2026-09-10 14:40:53.446644+00:00
User_64,Item_343,0.12332060097814675,7,2026-09-10 14:40:53.446644+00:00
User_64,Item_1887,0.1226007845830976,8,2026-09-10 14:40:53.446644+00:00
User_64,Item_1440,0.11992189483373068,9,2026-09-10 14:40:53.446644+00:00
User_64,Item_1904,0.11884602586866044,10,2026-09-10 14:40:53.446644+00:00
User_396,Item_1061,0.12892091699920477,1,2026-09-10 14:40:53.446644+00:00
User_396,Item_1905,0.1280245374512819,2,2026-09-10 14:40:53.446644+00:00
User_396,Item_937,0.12489641290080027,3,2026-09-10 14:40:53.446644+00:00
User_396,Item_1931,0.12489641290080027,4,2026-09-10 14:40:53.446644+00:00
User_396,Item_286,0.12485453425721847,5,2026-09-10 14:40:53.446644+00:00
User_396,Item_341,0.124579915514941,6,2026-09-10 14:40:53.446644+00:00
User_396,Item_234,0.12390342564065678,7,2026-09-10 14:40:53.446644+00:00
User_396,Item_1812,0.12366235429792492,8,2026-09-10 14:40:53.446644+00:00
User_396,Item_165,0.12332141526177087,9,2026-09-10 14:40:53.446644+00:00
User_396,Item_1717,0.1198366430447163,10,2026-09-10 14:40:53.446644+00:00
User_2645,Item_1329,0.13931395057274276,1,2026-09-10 14:40:53.446644+00:00
User_2645,Item_1938,0.13147999453874817,2,2026-09-10 14:40:53.446644+00:00
User_2645,Item_286,0.12330176025076085,3,2026-09-10 14:40:53.446644+00:00
User_2645,Item_1822,0.12064239698462928,4,2026-09-10 14:40:53.446644+00:00
User_2645,Item_234,0.1179234450120014,5,2026-09-10 14:40:53.446644+00:00
User_2645,Item_507,0.11688588459807144,6,2026-09-10 14:40:53.446644+00:00
User_2645,Item_839,0.11568903039155186,7,2026-09-10 14:40:53.446644+00:00
User_2645,Item_1617,0.1156768264820205,8,2026-09-10 14:40:53.446644+00:00
User_2645,Item_844,0.11566090045023707,9,2026-09-10 14:40:53.446644+00:00
User_2645,Item_264,0.11513942694934923,10,2026-09-10 14:40:53.446644+00:00
User_4253,Item_276,0.14215272637915827,1,2026-09-10 14:40:53.446644+00:00
User_4253,Item_595,0.13231382117318707,2,2026-09-10 14:40:53.446644+00:00
User_4253,Item_1617,0.12617742070132718,3,2026-09-10 14:40:53.446644+00:00
User_4253,Item_507,0.12596826045629933,4,2026-09-10 14:40:53.446644+00:00
User_4253,Item_1938,0.12321540993723998,5,2026-09-10 14:40:53.446644+00:00
User_4253,Item_1061,0.12134753859893074,6,2026-09-10 14:40:53.446644+00:00
User_4253,Item_1905,0.11688276455121217,7,2026-09-10 14:40:53.446644+00:00
User_4253,Item_1581,0.11603985199610187,8,2026-09-10 14:40:53.446644+00:00
User_4253,Item_744,0.11582857309664002,9,2026-09-10 14:40:53.446644+00:00
User_4253,Item_366,0.11532703788655045,10,2026-09-10 14:40:53.446644+00:00
User_3987,Item_286,0.13942488068058967,1,2026-09-10 14:40:53.446644+00:00
User_3987,Item_507,0.12788265679076458,2,2026-09-10 14:40:53.446644+00:00
User_3987,Item_1329,0.12682828051337847,3,2026-09-10 14:40:53.446644+00:00
User_3987,Item_839,0.12223864119200185,4,2026-09-10 14:40:53.446644+00:00
User_3987,Item_1938,0.11529515219791005,5,2026-09-10 14:40:53.446644+00:00
User_3987,Item_1617,0.1134605417609303,6,2026-09-10 14:40:53.446644+00:00
User_3987,Item_1518,0.11313901575653915,7,2026-09-10 14:40:53.446644+00:00
User_3987,Item_844,0.11271388076431678,8,2026-09-10 14:40:53.446644+00:00
User_3987,Item_704,0.11265166777622394,9,2026-09-10 14:40:53.446644+00:00
User_3987,Item_762,0.11265166777622394,10,2026-09-10 14:40:53.446644+00:00
User_870,Item_345,0.14493761808617753,1,2026-09-10 14:40:53.446644+00:00
User_870,Item_1858,0.13126505833172358,2,2026-09-10 14:40:53.446644+00:00
User_870,Item_139,0.12679318591423705,3,2026-09-10 14:40:53.446644+00:00
User_870,Item_1546,0.12656513126849492,4,2026-09-10 14:40:53.446644+00:00
User_870,Item_1920,0.12543250538923895,5,2026-09-10 14:40:53.446644+00:00
User_870,Item_1822,0.11901690333550523,6,2026-09-10 14:40:53.446644+00:00
User_870,Item_1545,0.11770796519208704,7,2026-09-10 14:40:53.446644+00:00
User_870,Item_1617,0.115716639599927,8,2026-09-10 14:40:53.446644+00:00
User_870,Item_488,0.11443402476966393,9,2026-09-10 14:40:53.446644+00:00
User_870,Item_1689,0.11406348289472246,10,2026-09-10 14:40:53.446644+00:00
User_4903,Item_1938,0.13495502116289607,1,2026-09-10 14:40:53.446644+00:00
User_4903,Item_1617,0.1349229214113849,2,2026-09-10 14:40:53.446644+00:00
User_4903,Item_507,0.12541620095559802,3,2026-09-10 14:40:53.446644+00:00
User_4903,Item_1195,0.12109934363825399,4,2026-09-10 14:40:53.446644+00:00
User_4903,Item_873,0.11992171920356762,5,2026-09-10 14:40:53.446644+00:00
User_4903,Item_595,0.11788542463346771,6,2026-09-10 14:40:53.446644+00:00
User_4903,Item_1485,0.11759102388359009,7,2026-09-10 14:40:53.446644+00:00
User_4903,Item_1424,0.11465303611438148,8,2026-09-10 14:40:53.446644+00:00
User_4903,Item_762,0.11336571510990366,9,2026-09-10 14:40:53.446644+00:00
User_4903,Item_704,0.11336571510990366,10,2026-09-10 14:40:53.446644+00:00
User_4001,Item_1424,0.12507128952548924,1,2026-09-10 14:40:53.446644+00:00
User_4001,Item_889,0.12004196333441751,2,2026-09-10 14:40:53.446644+00:00
User_4001,Item_206,0.11813116488942299,3,2026-09-10 14:40:53.446644+00:00
